NC2=C1N=C[N](C1=NC=N2)CC3=CC=CC=C3,true
OCC(O)CI,true
NC3=C2N=C1CCCCC1=CC2=CC=C3,true
CN1CCN(CC1)C4=C2OCN(N3C=C(C(C(=C23)C=C4F)=O)C(O)=O)C,true
C1=CC4=C(C=C1)C3=CC2=CC=NC=C2C=C3C=C4,true
CCN(CC)N(O)N=O,true
COC1=CC4=C(C=C1)C2=NC=CC3=CC(=C(C(=C23)C4=O)OC)OC,true
ClC(=O)C1=CC=C(C=C1)C(Cl)=O,true
NC1=CC3=C(C=C1)C2=CC=CC=C2C3,true
[O-][N+](=O)C2=CC1=C[NH]N=C1C=C2,true
OCC1OC(C(O)C1O)N(N=O)C2=CC=C(C=C2)[N+]([O-])=O,true
CCCCCCCCCCSC[N]1C=C[N+](=C1)C,true
OC4C=CC3=C(C2=CC=C1C=CC=CC1=C2C=C3)C4O,true
CC2=C1N=CC=CC1=CC=C2,true
OC1=C(C3=C(C(=C1)O)C(=O)C2=C(C=CC=C2)C3=O)O,true
NC2=C1C=CC=CC1=NC3=CC=CC=C23,true
[O-][N+](=O)C1=C2C=CC3=C(C=CC4=CC=C(C=C1)C2=C34)[N+]([O-])=O,true
BrCC1=CC=CC=C1,true
ClCN2C(=O)C1=C(C=CC=C1)C2=O,true
CN(C)C1=CC=C(C=C1)C=CC2=CC=CC=C2,true
C5=CC4=CC3=C1C=CC=CC1=C2C=CC=CC2=C3N=C4C=C5,true
ClCC4=C2C=CC=C3C1=CC=CC=C1C(=C23)C=C4,true
[O-][N+](=O)C4=CC=C3C2=C1C(=C(C=CC1=CC=C2)[N+]([O-])=O)C5=C3C4=CC=C5,true
COC1=CC4=C(C=C1)C2=C(C(=CC3=CC=NC(=C23)C4=O)OC)OC,true
CC1=CC(=C(C(=C1)C)N)C,true
CC2=C1C=CC=CC1=CC3=CC=CC=C23,true
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,true
COC1=C(C4=C(C=C1)C3=C2OCOC2=CC5=C3C(=C4)N(C)C(=O)C5=O)OC,true
ON=C1C=CC(C=C1)=NO,true
CN(C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,true
ONC2=CC1=CC=CC=C1C=C2,true
[O-][N+](=O)C1=CC2=CC=C3C=C(C=C4C=CC(=C1)C2=C34)[N+]([O-])=O,true
COC5=C2[C]1=CC=C(C1=C(OC2=C4C3CCOC3OC4=C5)O)O,true
OCC(Cl)CCl,true
O=NN1CCCCC1,true
C1=CN=C(C=C1)C2=NC=CC=C2,true
CC3=C(C1=CC=CC=C1C4=CC=C2C=CC=CC2=C34)[N+]([O-])=O,true
C[N]1C(=NC2=CC=CC=C12)N,true
CC(=O)OC1CC5=C4C1=C3C=CC2=CC=CC=C2C3=CC4=CC=C5C,true
[O-][N+](=O)C1=C(N=C2SC=C[N]12)C3=CC=C(C=C3)Cl,true
CN2C1=C(C=CC=C1)C(=O)C3=C2C4=C(C=C3O)OC(C4)C(C)=C,true
[O-][N+](=O)C1=C(C=CC=C1)SSC(Cl)=C(Cl)C(F)(F)F,true
CC(=O)N(O)C1=CC3=C(C=C1)C2=CC=CC=C2C3,true
COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)[N+]([O-])=O,true
CN(C)CCCNC2=C1C(=CC=C(C1=NC3=CC=CC=C23)N(C)C)[N+]([O-])=O,true
NC1=CC=C(C=C1)Cl,true
ClC3=CC2=CC1=CC=CC=C1C=C2C=C3,true
OC(=O)C(Cl)=C(C(Cl)Cl)C(O)=O,true
ClC(Br)C#N,true
[O-][N+](=O)C3=C1C=CC=CC1=C2C=CC=CC2=C3,true
NC1=CC=C(C=C1)OC2=C(C=C(C=C2Cl)Cl)Cl,true
[O-][N+](=O)C2=CC1=C3C(=CC=C1C=C2)C(=CC=C3)[N+]([O-])=O,true
FC2=C1N=CC=CC1=CC=C2,true
CCC(Cl)=[N+](O)[O-],true
CC(C)(C)CCCCCC(=O)OCC1CO1,true
CC(=O)NNC1=CC=CC=C1,true
[O-][N+](=O)C1=CC(=CS1)C(=O)NC2=CC(=CC=C2)Cl,true
OC2=C(C1=CC=CC=C1C=C2)[N+]([O-])=O,true
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,true
CCC2=C1[NH]C3=C(C1=CC(=C2)O)CCOC3(CC)CC(O)=O,true
OC3C=CC2=C(C=C1C=CC(=CC1=C2)[N+]([O-])=O)C3O,true
NC1=CC=C(C=C1)C=CC2=CC=CC=C2,true
COCC1CO1,true
O=NN1CCCC1C2=CN=CC=C2,true
CCN(CC)C(=S)SCC(Cl)=C,true
NC(=O)NCC=C,true
O1C5C1C3=C(C2=CC=CC=C2C4=CC=CC=C34)C6=C5C=CC=C6,true
OC5C(O)C2=C(C1=NC4=C(C=C1C=C2)C3=CC=CC=C3C=C4)C6OC56,true
CC4=C3C1=CC=CC2=CC=CC(=C12)C3=C(C5=CC=CC=C45)C,true
O=CCC=O,true
NC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,true
CC1=NSC(=C1)N,true
N(C1=CC=C(C=C1)NC3=CC2=CC=CC=C2C=C3)C5=CC4=CC=CC=C4C=C5,true
CCCCN1C3C1C2=C(C=CC=C2)C4=C3C=CC=C4,true
FC5=CC=C4C=C3C2=C1C(=CC=CC1=CC=C2)C3=CC4=C5,true
CC(=O)OCC1=CC=C(C=C1)[N+]([O-])=O,true
CN(C)C1=CC=C(C=C1)CC2=CC=C(C=C2)N(C)C,true
NCCNCCNCCNCCN,true
[O-][N+](=O)C1=CC3=C(C=C1)C2=C(C=CC=C2)C3=O,true
CC(=O)N(O)C1=C2C=CC3=CC=CC4=CC=C(C=C1)C2=C34,true
[O-][N+](=O)C1=CC=C(C=C1)OCC2CO2,true
C1OC1COC3=CC2=CC=CC=C2C=C3,true
O=C2C1=C(C=CC=C1)C4=C2C=C3C=CC=CC3=C4,true
CNC1=CC=C(C=C1)N=NC2=CC=CC=C2,true
CC2=C1C3=CC=C4C=CC=C5C=CC(=CC1=CC=C2)C3=C45,true
ClC1=C(N=CC=C1)Cl,true
[O-][N+](=O)C1=CC(=CC=C1)C#N,true
CN(C)CCNC(=O)C2=C1OC3=C(C(C1=CC=C2)=O)C=CC=C3,true
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,true
COC1=C(C=CC(=C1)CNC(=O)C(C)Br)O,true
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N3CCNCC3,true
COP(=O)(OC)OC1=CC(=C(C=C1)[N+]([O-])=O)C,true
[O-][N+](=O)C1=CC2=C(C=C1)C(=CC3=CC=CC=C23)[N+]([O-])=O,true
O[N+]([O-])=C=CC1=CC=CC=C1,true
COC(=O)C4=C2C=CC1=C(C=CC=C1C2=C3OCOC3=C4)OC,true
COC1=NSC2=CC(=CC=C12)[N+]([O-])=O,true
ClCCOCC(Cl)=CCl,true
NC2=C1C(C3=C(C(C1=C(C=C2Br)Br)=O)C=CC=C3)=O,true
C[N]1C=NC2=C(N)N=CN=C12,true
C[N]1C=NC2=C1C=CC3=NC=CC=C23,true
CC2C1=C(C=CC=C1)C3=C2C=CC(=C3)C,true
[O-][N+](=O)C2=CC=C1C(=NSC1=C2)Cl,true
[O-][N+](=O)C1=CC(=CS1)C(=O)NC2=CC(=CC=C2)[N+]([O-])=O,true
ClC2=C1C=CC=CC1=CC3=CC=CC=C23,true
COC1=C(C=C(C(=C1)Cl)OC)Cl,true
[O-][N+](=O)C1=CC=C(C=C1)C=NN4N=NC2=C([NH]C3=CC=CC=C23)C4=O,true
OC(=O)C4=C2C(=CC1=C(C=CC=C1C2=C3OCOC3=C4)O)[N+]([O-])=O,true
NC(CCC(=O)NNC1=CC=CC=C1)C(O)=O,true
[O-][N+](=O)C1=CC=C(C=C1)OC=C,true
CC2(OO)C1=C(C=CC=C1)C3=C2C=CC=C3,true
[O-][N+](=O)C1=CC=C(C=C1)C=CC2=CC(=CC=C2)C#N,true
[O-][N+](=O)C1=CC4=C2C(=C1)CCC3=C2C(=CC=C3)CC4,true
CC2=C1C=C4C(=CC1=CC=C2)C3=CC=CC=C3C=C4,true
CC2=CC=C1N=C(SC1=C2)C3=CC=C(C=C3)N,true
N1C2C1C4=C3C2=CC=CC3=CC=C4,true
CC(C)(C)OC(=O)C(N)CN=[N+]=[N-],true
[O-][N+](=O)C2=CC1=CC=C(C=C1O2)N(CCCl)CCCl,true
ON(C=O)C1=CC=C(C=C1)C=CC2=CC=CC=C2,true
CN(CCCl)CCCl,true
CC(=O)NC1=CC=C(C=C1)C2=CC=CC=C2,true
COS(C)(=O)=O,true
CC2=C4C=CC=C5C=CC3=CC1=CC=CC=C1C(=C2)C3=C45,true
ClNC1=CC3=C(C=C1)C2=CC=CC=C2C3,true
CC(=O)NC2=CC1=CC=CN=C1C=C2,true
[O-][N+](=O)C5=C3C=CC=C4C2=CC1=CC=CC=C1C=C2C(=C34)C=C5,true
C1OC1CC2=CC=C(C=C2)C3=CC=CC=C3,true
C[N]2C1=CC=CC=C1C3=CC(=CC=C23)[N+]([O-])=O,true
CCCCCCOCC1CO1,true
OCC1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C34,true
CCOS(=O)(=O)OCC,true
BrCC(Br)C1=CC=CC=C1,true
CCCNN=O,true
OC2=CC1=CC=CC(=C1C=C2)O,true
CC1=C(N=C3C(=C1)C2=CC=CC=C2[NH]3)N,true
OC4=C1C=CC=CC1=C3C=CC2=CC=CC=C2C3=C4,true
ClC(Cl)(Cl)C1=CC=CC=C1,true
C=CC=O,true
CCC(=O)C2=C1C=CC=C(C1=C(C3=C(C=CC=C23)O)O)O,true
NC2=C3C=CC4=CC1=CC=CC=C1C5=CC=C(C=C2)C3=C45,true
CN(CC(O)CO)N=O,true
C1OC1COC3=C2C=CC=CC2=CC=C3,true
C1OC1COC2=CC=CC=C2,true
OCC1OC(CC1O)N2C=C(COO)C(=O)NC2=O,true
CC(Cl)C(Br)CBr,true
NC2=C1SN=CC1=CC=C2,true
OC(=O)C=CCl,true
[O-][N+](=O)C3=CC2=C1C=C(C=CC1=CC=C2C=C3)[N+]([O-])=O,true
CC1OC1C,true
CC1=C(C=C(C=C1)C(O)(P(O)(O)=O)P(O)(O)=O)N(CCCl)CCCl,true
OC(=O)C(Cl)=C(Cl)C=O,true
COC4=CC(=O)C3=C2[NH]C1=C(CCCC1)C2=CN=C3C4=O,true
CCN(CC)CCNC2=C1C(C3=C(SC1=C(C=C2)CO)C=CC=C3)=O,true
CC(=O)OC2=C(OC(C)=O)C4=C(C=CC5=C1C=CC=CC1=C3C=CC=C2C3=C45)[N+]([O-])=O,true
O[N+]([O-])=CCl,true
COC1=C(C=CC(=C1)N)NC(C)=O,true
COC(=O)C(CSCC(C)Br)NC(C)=O,true
ClCC(=O)NCC1=CC=CC=C1,true
FC1=CC=C2C(=C1)C=CC3=C2C4=CC=CC5=CC=CC3=C45,true
CC4=C2C1=CC=CC=C1[NH]C2=C3C(C(=CC(C3=N4)=O)N5CC5)=O,true
CC(Br)C(=O)NCC1=CC=C(C=C1)Cl,true
CC1CCCCN1CCCNCC(=O)NC2=C(C(=N[N]2C)C)C(=O)C3=C(C=CC=C3)F,true
[O-][N+](=O)C1=CC4=C(C=C1)C3=CC=C2CCCCC2=C3CC4,true
NC1=CC=C(C=C1)C=CC2=CC(=CC=C2)C#N,true
CCC(=O)OCC1=CC=C(C=C1)[N+]([O-])=O,true
CC(Br)CBr,true
CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,true
CCCCOC1=CC=C(C=C1)C=NC2=CC=C(C=C2)CC,true
OCC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,true
OC1COC(C(O)C1O)N(N=O)C2=CC=C(C=C2)[N+]([O-])=O,true
CN(CC1=CC=CC=C1)N=O,true
NC(=O)C1=CSC(=C1)[N+]([O-])=O,true
OC2=C1C(C3=C(C(C1=C(C=C2)[N+]([O-])=O)=O)C(=CC=C3O)[N+]([O-])=O)=O,true
OC2C1=C(C=CC=C1)OC3=C2C=CC=C3,true
OC1=C(C=C(C=C1)Cl)C(=O)NC2=C(C=C(C=C2)[N+]([O-])=O)Cl,true
ClC2=C1N=CC=CC1=CC=C2,true
COC1=CC3=C(C(=C1)O)C(=O)C2=C(C=C(C=C2O)C)C3=O,true
CC(C)(C)OC(=O)NN=CC2=[N+](C1=CC=CC=C1[N+](=C2)[O-])[O-],true
CC(=O)N(O)C2=CC1=CC=CC=C1C=C2,true
CCOC1=CC(=O)C(CC1=O)=NC(C)=O,true
O1C5C1C2=C(C=C4C(=C2)C3=CC=CC=C3C=C4)C6=C5C=CC=C6,true
C1=CC4=C(C=C1)C3=CC2=CC=NC=C2C=C3C5=CC=CC=C45,true
CC1=CC=C(C=C1)CC2CO2,true
OC(=O)CC1=C(C=CC=C1)[N+]([O-])=O,true
COC1=C(C=CC(=C1)N)N,true
NC2=C1C=CC=CC1=CC3=CC=CC=C23,true
COC1=C(C4=C(C=C1)C3=C2OCOC2=CC5=C3C(=C4)N(C)CC5)OC,true
CC2=CC1=CC=CN=C1C=C2,true
C[N]2C(=NC3=C1N=C(C)C(=NC1=CC(=C23)C)C)N,true
OC(=O)CC=[N+](O)[O-],true
OC1=CC(=C(C=C1)O)O,true
OC3C=CC2=C1N=CC=CC1=CC=C2C3O,true
COC1=CC5=C(C=C1)C3=C2OCOC2=CC4=CC=NC(=C34)C5=O,true
OC(=O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,true
CC2=C[N]1C(=C(N=C1S2)C3=CC=C(C=C3)[N+]([O-])=O)[N+]([O-])=O,true
COC1=CC3=C(C=C1)OC2=C(C(=CC(=C2)OC)OC)C3=O,true
[O-][N+](=O)C1=CC=C(C=C1)C=CC=O,true
OCC1=C4C(=CC2=CC=CC=C12)C3=CC=CC=C3C=C4,true
NC1=CC=C(C=C1)C=CC2=CC=C(C=C2)Cl,true
NC1=CC3=C(C=C1)C2=CC=CC=C2C=C3,true
CC(=O)N(O)C1=CC=C(C=C1)OC2=CC=C(C=C2)Cl,true
CCCN(N=O)C(N)=O,true
NC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)N,true
CC(=O)NC1=CC3=C(C=C1)C2=CC=CC=C2C3,true
O=NC1=CC(=CC=C1)C2=CC=CC=C2,true
C5CC4=C(C3=CC2=C1C=CC=CC1=CC=C2N=C3C=C4)C=C5,true
O=C2C1=C(C=CC=C1)C4=C3C2=CC=CC3=CC=C4,true
COC1=CC=C(C=C1)N,true
NC(CCC(=O)NNC1=CC=C(C=C1)CO)C(O)=O,true
ClC1=CC(=C(C=C1)C(Cl)(Cl)Cl)Cl,true
[O-][N+](=O)C2=C3C=CC4=CC1=CC=CC=C1C5=CC=C(C=C2)C3=C45,true
OC1=C(C=C(C=C1)C2=CC(=CC=C2)[N+]([O-])=O)[N+]([O-])=O,true
CC(C)CNC(=O)C=CC1=CC=C(O1)[N+]([O-])=O,true
FC2=C1C=CC=NC1=CC=C2,true
CC(C)CC(=O)OC2OC=C(COC(C)=O)C3=CC(OC(=O)CC(C)C)C1(CO1)C23,true
[O-][N+](=O)C1=CC=C(C=C1)C=CC2=CC=CC=C2,true
[O-][N+](=O)C2=C1SN=CC1=CC=C2,true
[O-][N+](=O)C1=CC=C(C=C1)[N+]#N,true
CC3=C2C1OC1C5=C(C2=CC4=CC=CC=C34)C=CC=C5,true
CC1=C(C(=C(C=C1)[N+]([O-])=O)C)[N+]([O-])=O,true
NC2=C1N=C[NH]C1=NC=N2,true
OC2=C1N=CC=CC1=CC=C2,true
[O-][N+](=O)C1=CC=C(C=C1)C=O,true
NC(NC1=CC=CC=C1)=NC2=CC=CC=C2,true
CCC2=C1[NH]C3=C(C1=CC=C2O)CCOC3(CC)CC(O)=O,true
OC2=C(C1=C(C3=C(C(=C1C=C2)O)C(=O)C=CC3=O)O)O,true
CC(=O)OCC1=C3C=CC4=CC=CC5=CC=C(C2=CC=CC=C12)C3=C45,true
NC1=CC3=C(C=C1)C(=O)C2=C(C=CC=C2)C3=O,true
CC(O)CN(CC(C)=O)N=O,true
OC6C1OC1C5=C4C=C2C=CC=C3C=CC(=C23)C4=CC=C5C6O,true
CC1=CC5=C4C(=C1)C3=CC2=CC=CC=C2C=C3C4=CC=C5,true
ClCC2=C4C=C1C=CC=CC1=C5C=CC3=CC=CC(=C2)C3=C45,true
[O-][N+](=O)C3=CC=C2OC1=CC=CC=C1C2=C3,true
C2=CC1=CC4=C(C=C1C=C2)C3=NC=CC=C3C=C4,true
NC2=C(C=C1C=CC=CC1=C2)N,true
ClC2=C1C=CC=NC1=CC=C2,true
COC(=O)NC2=NC1=CC=C(C=C1[NH]2)C(=O)C3=CC=CC=C3,true
OC(CCl)CCl,true
NC1=CC=C(C=C1)C2=CC=CC=C2,true
OC(=O)C(Cl)=C(C=O)C(Cl)Cl,true
[O-][N+](=O)C4=C1C=CC=CC1=C3C=CC2=CC=CC=C2C3=C4,true
COP(=S)(OC)SCN2C(=O)C1=C(C=CC=C1)C2=O,true
CNC(=O)N(O)C(C)=O,true
CC(=O)NNC1=CC=C(C=C1)CO,true
[NH]2C1=CC=CC=C1N=C2C3=CSC=N3,true
CCOCC1CO1,true
CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N(C)C(C)=O,true
CC(C)(OO)C1=CC=CC=C1,true
C(SSCC1=CC=CC=C1)C2=CC=CC=C2,true
CCC(=O)C(=O)CC,true
ClCCSCC1=CC=CC=C1,true
ClCCNCCCNC1=C4C(=NC2=CC=CC=C12)C3=NC=CC=C3C=C4,true
CC(C)(O)CCC2=C1OC3=C(C(C1=C(C=C2)O)=O)C(=C4C(=C3)OC5OC=CC45O)O,true
NC(=N)NC#N,true
BrCBr,true
CN(C)N=NC1=CC=C(C=C1)C,true
CN(C)CCNC(=O)C2=CC=CN3C(=O)C1=C(C=CC=C1)N=C23,true
COC1=CC=C(C=C1)CC2CO2,true
COC1=C(C=C(C=C1)CNC(=O)C(C)Br)OC,true
ClC1=C(C=C(C=C1)C(Cl)(Cl)Cl)Cl,true
[O-][N+](=O)C1=CC(=C(C=C1)SC#N)[N+]([O-])=O,true
C1=NC=CC(=C1)C2=CC=NC=C2,true
NNC1=CC=C(C=C1)[N+]([O-])=O,true
OC1OC(=O)C=C1CCl,true
NC3=C2C(=C1C(C=CC(C1=C(C2=C(C=C3)N)O)=N)=N)O,true
CN(C)CCCNC2=C1C=CC(=CC1=NC3=CC=CC=C23)[N+]([O-])=O,true
COC5=C2[C]1=CC=C(C1=C(OC2=C4C3C=COC3OC4=C5)O)O,true
COC1=NSC2=CC(=CC=C12)N,true
ClCCl,true
OC1=CC(=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,true
C1CS1,true
C1OCC2=C1C=CC=C2,true
OCCNCCNC3=C2C(=C1C(C=CC(C1=C(C2=C(C=C3)NCCNCCO)O)=O)=O)O,true
CC2C1=C(C=CC=C1)C3=C2C=CC=C3C,true
[O-][N+](=O)C1=CC(=CS1)C(=O)NC2=C(C=CC=C2)[N+]([O-])=O,true
[O-][N+](=O)C1=CC(=C(C=C1)Cl)Cl,true
O=C2N(N=CC1=CC=CC=C1)N=NC3=C2[NH]C4=CC=CC=C34,true
CC4=CC3=C(C2=CC=C1C=CC=CC1=C2N=C3C=C4)C,true
C5=CC4=CC3=C1C=CC=CC1=C2C=CC=CC2=C3C=C4C=C5,true
COC(=O)C2=C1C(C5=C(OC1=CC=C2)C3=C(OC4OC=CC34)C=C5OC)=O,true
CC3=CC2=C(C1=CC=CC=C1C=C2C=C3)C,true
C[N]2C1=CC(=CN=C1N=C2[N+]([O-])=O)C3=CC=CC=C3,true
NC3=C(C=C2N=C1C=CC=CC1=NC2=C3)N,true
COC2=C1C=C(OC1=C(C=C2)N(CCCl)CCCl)[N+]([O-])=O,true
C2CCC1OC1C2,true
OC6C1OC1C5=C4C2=CC=CC3=CC=CC(=C23)C4=CC=C5C6O,true
OCCNC1=CC=C(C=C1)N=NC2=CC=C(C=C2)NCCO,true
O=C(NC1=CC3=C(C=C1)C2=CC=CC=C2C3)C4=CC=CC=C4,true
CC2=CC(=O)C1=C(C=CC=C1)C2=O,true
CC(C)=CC3C(C(=O)OCC1=CC(=CC=C1)OC2=CC=CC=C2)C3(C)C,true
CC(=C)C2=CC=C(C)C1=CC=C(CO)C1=C2,true
O=C2C1=C(C=CC=C1)C3=C2C=CC4=C3C=CC=C4,true
CCC(C)OS(C)(=O)=O,true
CCCC(=O)C2=C1C=CC=C(C1=C(C3=C(C=CC=C23)O)O)O,true
OC3C=CC2=C1C=C5C(=CC1=CC=C2C3O)C4=CC=CC=C4C=C5,true
O=C2C1=C(C=CC=C1)C(=O)C3=C2C=CC=C3[N+]#N,true
C1OC1COC2=C(C=CC=C2)CC3=CC=CC=C3,true
NC4=C2C=CC=C3C1=CC=CC=C1C(=C23)C=C4,true
CC(O)C(=O)NCCO,true
CC3=C2C1=CC=CC=C1C=CC2=C(C4=CC=CC=C34)CCl,true
COC3=C2N=C1OC=CC1=C(C2=CC4=C3OCO4)OC,true
ClC(Cl)C(=O)C(Cl)(Cl)Cl,true
C[N]2C(=NC3=C1N=C(C)C=NC1=CC(=C23)CO)N,true
COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=C=O)OC)N=C=O,true
CC2=C3C=CC4=C1C=CC=CC1=CC5=CC=C(C=C2)C3=C45,true
CCCCN(CCO[N+]([O-])=O)[N+]([O-])=O,true
ClC(=C)C=O,true
COC4=C(C=C3C2=C1OCOC1=CC5=C2C(CC3=C4)N(C)CC5)OC,true
CC(=O)N(O)C1=CC=C(C=C1)OC2=CC=CC=C2,true
OC(=O)C1=C(C=CC=C1)[N+]([O-])=O,true
[O-][N+](=O)C1=C3C=CC=C4C5=C(C2=CC=CC(=C1)C2=C34)CCCC5,true
CC(C)OC(=O)C=CC1=CC=C(O1)[N+]([O-])=O,true
OC1=C2C=CC3=C(C=CC4=CC=C(C=C1)C2=C34)[N+]([O-])=O,true
CC1=CC(=C(C=C1)N)C,true
OC1=CC=C(C=C1)NC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O,true
CC2=C(C1=CC=CC=C1C=C2)[N+]([O-])=O,true
OC5C=CC4=C(C=C3C1=CC=CC2=CC=CC(=C12)C3=C4)C5O,true
[O-][N+](=O)C1=C(C=CC=C1)C=CC=O,true
NC1=CC=C(C=C1)C=CC2=CC=C(C=C2)C#N,true
OC(=O)C1=CC=C(C=C1)[N+]([O-])=O,true
CN(CC1=CC(=CC=C1)C#N)N=O,true
CC1=C(C(=CC(=C1)N)[N+]([O-])=O)N,true
OS(=O)(=O)C1=CC(=O)C(=O)C2=C1C=CC=C2,true
COC1=CC(=CC=C1)C=CC2=CC=C(C=C2)[N+]([O-])=O,true
CC(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)N,true
CC1=CC3=C(C(=C1)O)C(=O)C2=C(C=C(C=C2O)O)C3=O,true
ONC2=C1N=C[NH]C1=NC=N2,true
[O-][N+](=O)C1=CC3=C(C=C1)C2=C(C=CC=C2C=C3[N+]([O-])=O)[N+]([O-])=O,true
CCN1N=C(C(O)=O)C(=O)C3=C1C=C2OCOC2=C3,true
CN(C)C1=CC=C(C=C1)N(C)C,true
[O-][N+](=O)C1=CC(=CC=C1)C2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O,true
CCNC1=CC(=CC=C1)O,true
NC1=CC(=C(C=C1)CC2=C(C=C(C=C2)N)[N+]([O-])=O)[N+]([O-])=O,true
NC2=C1C=CC=NC1=CC=C2,true
FC2=C1C=CC=NC1=C(C=C2)F,true
NC1=CC3=C(C=C1)C2=CC=C(C=C2C3)[N+]([O-])=O,true
[O-][N+](=O)C1=CC4=C2C1=CC=CC2=CC5=C3C=CC=CC3=CC=C45,true
COC1=CC=C(C=C1)CCC2CO2,true
NC3=CC=C2[NH]C1=CC=CC=C1C2=C3[N+]([O-])=O,true
COC3=CC=C2[NH]C1=C(C)C=C(N)C(=C1C2=C3)C,true
O=NC1=C(C=CC=C1)C2=CC=CC=C2,true
CC2=NC1=CC=CC=C1C=C2,true
OC3C(O)C2=C(C1=NC=CC=C1C=C2)C4OC34,true
ClCC(Cl)CCl,true
COC1OC(=O)C(=C1C(Cl)Cl)Cl,true
CC1=CC(=CC=C1)C(Cl)=O,true
CC2=C[N]1C(=C(N=C1S2)C3=CC=C(C=C3)[N+]([O-])=O)N=O,true
COC1=C(C=C(C=C1)C)N,true
COC1=CC=C(C=C1)C=CC2=CC=C(C=C2)N,true
OC(=O)CCOP(O)(=N)N(CCCl)CCCl,true
S=C=NC2=C1C=CC=CC1=CC=C2,true
COC1=CC=C(C=C1)C(Br)=CC(O)=O,true
CCOC1=C(C=C(C=C1)N)N,true
CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)NC(C)=O,true
CC(=O)N(O)C1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)Cl,true
C[N]2C(=NC3=C1N=CC=NC1=CC(=C23)C)N,true
[O-][N+](=O)C(Br)(Br)Br,true
OCCN(CCO)C2=C1C=CC=CC1=NC(=N2)C3=CC=C(S3)[N+]([O-])=O,true
CC1(C)CC2C(O)(C1)C=C(C=O)C34CC23C(=O)OC4O,true
NC3=C2N=C1C=CC=C(C1=NC2=CC=C3)N,true
OC4C=CC3=C2C=C1C=CC=CC1=C(C2=CC=C3C4O)Cl,true
[O-][N+](=O)C2=CC=C1SN=CC1=C2,true
OC2C=CC1=C3C=CC4=CC=CC5=CC=C(C=C1C2O)C3=C45,true
[O-][N+](=O)C1=CC3=C(C=C1)C2=CC(=CC=C2C=C3)[N+]([O-])=O,true
[O-][N+](=O)C2=C3C=CC4=C1C=CC=CC1=CC5=CC=C(C=C2)C3=C45,true
[O-][N+](=O)C1=CC3=C(C=C1)C2=CC=CC=C2[NH]3,true
NC1=C(C=C(C=C1Cl)[N+]([O-])=O)Cl,true
S=C=NCCC1=CC=CC=C1,true
CCC=CC=CC=CC=COCC(O)CO,true
[O-][N+](=O)C1=C2C=CC3=CC5=C(C4=CC=C(C=C1)C2=C34)CCC=C5,true
[O-][N+](=O)C2=C3C=CC4=CC=CC5=C1CCCCC1=C(C(=C2)[N+]([O-])=O)C3=C45,true
C1CO1,true
CN2C1=C(C=C(C(=C1)C)C)N=C3C(=O)NC(=O)N=C23,true
OC(=O)CC1=CC=C(C=C1)[N+]([O-])=O,true
CC1=C(C=CC2=CC=CC=C12)[N+]([O-])=O,true
CC(=O)ON(C(C)=O)C1=CC=C(C=C1)C2=CC=CC=C2,true
O5C6C=CC4=C3C=C1C=CC=C2C=CC(=C12)C3=CC=C4C56,true
NC(=O)C1=C(C=C(C(=C1)N2CC2)[N+]([O-])=O)[N+]([O-])=O,true
OCC(Br)=C(Br)CO,true
OC1=CC3=C(C(=C1)O)C(=O)C2=C(C(=CC=C2O)O)O3,true
[O-][N+](=O)C1=CC3=C(C=C1)OC2=C(C=CC(=C2)[N+]([O-])=O)O3,true
OC2C=CC1OC1C2O,true
[O-][N+](=O)C1=CC(=CC=C1)S(=O)(=O)OCC2CO2,true
[O-][N+](=O)C1=CC=C(O1)C=NN2CC(=O)NC2=O,true
CC1(CO1)C2=CC=C(C=C2)C#N,true
FC5=C4C=C3C1=CC=CC2=CC=CC(=C12)C3=CC4=CC=C5,true
OCC(O)CCl,true
CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,true
CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,true
